R_ALCD2if,0.0,0.0,{'M_etoh_c_': 1.0},{'M_acald_c_': 1.0},0.0,1000.0
R_ALDD2x,0.0,0.0,{'M_acald_c_': 1.0},{'M_ac_c_': 1.0},0.0,1000.0
R_ALDD2y,0.0,0.0,{'M_acald_c_': 1.0},{'M_ac_c_': 1.0},0.0,1000.0
R_ALDSTRNte,0.0,0.0,{'M_aldstrn_c_': 1.0},{'M_aldstrn_e_': 1.0},-1000.0,1000.0
R_ALDSTRNtm,0.0,0.0,{'M_aldstrn_c_': 1.0},{'M_aldstrn_m_': 1.0},-1000.0,1000.0
R_ALOX5,0.0,0.0,{'M_arachd_c_': 1.0},{'M_5HPET_c_': 1.0},0.0,1000.0
R_ALOX52,0.0,0.0,{'M_5HPET_c_': 1.0},{'M_leuktrA4_c_': 1.0},0.0,1000.0
R_ALR3,0.0,0.0,{'M_acetol_c_': 1.0},{'M_12ppd_S_c_': 1.0},0.0,1000.0
R_AMANK,0.0,0.0,{'M_acmana_c_': 1.0},{'M_acmanap_c_': 1.0},0.0,1000.0
R_AMETtn,0.5017132289891781,0.5017132289891781,{'M_amet_c_': 1.0},{'M_amet_n_': 1.0},-1000.0,1000.0
R_AMPTASECG,0.2585291000065175,0.2585291000065175,{'M_cgly_c_': 1.0},"{'M_cys_L_c_': 1.0, 'M_gly_c_': 1.0}",0.0,1000.0
R_AMPTASECGe,0.0,0.0,{'M_cgly_e_': 1.0},"{'M_cys_L_e_': 1.0, 'M_gly_e_': 1.0}",0.0,1000.0
R_ANDRSTRNGLCte,0.0,0.0,{'M_andrstrnglc_c_': 1.0},{'M_andrstrnglc_e_': 1.0},0.0,1000.0
R_ANDRSTRNGLCtr,0.0,0.0,{'M_andrstrnglc_c_': 1.0},{'M_andrstrnglc_r_': 1.0},-1000.0,1000.0
R_ANDRSTRNte,0.0,0.0,{'M_andrstrn_e_': 1.0},{'M_andrstrn_c_': 1.0},-1000.0,1000.0
R_ANDRSTRNtr,0.0,0.0,{'M_andrstrn_r_': 1.0},{'M_andrstrn_c_': 1.0},-1000.0,1000.0
R_ANTIPYRENEte,0.0,0.0,{'M_antipyrene_e_': 1.0},{'M_antipyrene_c_': 1.0},-1000.0,1000.0
R_APAT2rm,-0.03960055699819631,0.03960055699819631,"{'M_ala_B_m_': 1.0, 'M_akg_m_': 1.0}","{'M_msa_m_': 1.0, 'M_glu_L_m_': 1.0}",-1000.0,1000.0
R_APNNOXte,0.0,0.0,{'M_apnnox_e_': 1.0},{'M_apnnox_c_': 1.0},-1000.0,1000.0
R_APPNNte,0.0,0.0,{'M_appnn_e_': 1.0},{'M_appnn_c_': 1.0},-1000.0,1000.0
R_ARGDCm,0.0,0.0,{'M_arg_L_m_': 1.0},"{'M_agm_m_': 1.0, 'M_co2_m_': 1.0}",0.0,1000.0
R_ARGSL,0.0,0.0,{'M_argsuc_c_': 1.0},"{'M_arg_L_c_': 1.0, 'M_fum_c_': 1.0}",-1000.0,1000.0
R_ARGSS,0.0,0.0,"{'M_asp_L_c_': 1.0, 'M_citr_L_c_': 1.0}",{'M_argsuc_c_': 1.0},0.0,1000.0
R_ARGt4,0.0,0.0,{'M_arg_L_e_': 1.0},{'M_arg_L_c_': 1.0},0.0,1000.0
R_ARGtm,0.0,0.0,{'M_arg_L_c_': 1.0},{'M_arg_L_m_': 1.0},-1000.0,1000.0
R_ARTFR61,0.3506208433291249,0.3506208433291249,{'M_hdd2coa_c_': 1.0},{'M_R6coa_hs_c_': 1.0},0.0,0.0
R_ARTPLM2,0.15185522200000012,0.15185522200000012,{'M_Rtotal2coa_c_': 1.0},{'M_pmtcoa_c_': 1.0},0.0,0.0
R_ASAH1,0.0,0.0,{'M_crm_hs_l_': 1.0},"{'M_sphings_l_': 1.0, 'M_Rtotal_l_': 1.0}",0.0,1000.0
